15.666666667	10.022000000	100.827000000	581.190000000	619.600000000
15.833333333	10.011000000	100.729000000	581.770000000	618.810000000
16.000000000	9.999000000	100.633000000	582.350000000	619.330000000
16.166666667	9.985000000	100.544000000	582.910000000	619.130000000
16.333333333	9.978000000	100.452000000	583.510000000	619.020000000
16.500000000	9.971000000	100.361000000	584.110000000	618.970000000
16.666666667	9.964000000	100.258000000	584.690000000	618.770000000
16.833333333	9.950000000	100.163000000	585.300000000	617.990000000
17.000000000	9.938000000	100.068000000	585.890000000	618.570000000
17.166666667	9.933000000	99.971000000	586.480000000	618.490000000
17.333333333	9.921000000	99.879000000	587.110000000	617.660000000
17.500000000	9.913000000	99.779000000	587.680000000	617.570000000
17.666666667	9.905000000	99.688000000	588.260000000	618.110000000
17.833333333	9.897000000	99.588000000	588.850000000	618.020000000
18.000000000	9.886000000	99.493000000	589.440000000	617.240000000
18.166666667	9.874000000	99.394000000	590.010000000	617.900000000
18.333333333	9.864000000	99.305000000	590.600000000	617.120000000
18.500000000	9.857000000	99.211000000	591.200000000	617.080000000
18.666666667	9.848000000	99.119000000	591.800000000	617.500000000
18.833333333	9.836000000	99.025000000	592.380000000	617.580000000
19.000000000	9.824000000	98.926000000	592.950000000	617.470000000
19.166666667	9.818000000	98.827000000	593.530000000	616.720000000
19.333333333	9.811000000	98.735000000	594.180000000	617.470000000
19.500000000	9.800000000	98.638000000	594.700000000	617.360000000
19.666666667	9.787000000	98.542000000	595.310000000	616.670000000
19.833333333	9.782000000	98.441000000	595.940000000	617.330000000
20.000000000	9.777000000	98.348000000	596.520000000	617.280000000
20.166666667	9.767000000	98.250000000	597.110000000	616.580000000
20.333333333	9.751000000	98.152000000	597.710000000	617.200000000
20.500000000	9.741000000	98.056000000	598.330000000	617.130000000
20.666666667	9.733000000	97.960000000	598.920000000	616.470000000
20.833333333	9.722000000	97.861000000	599.500000000	617.160000000
21.000000000	9.712000000	97.760000000	600.580000000	616.510000000
21.166666667	9.700000000	97.664000000	600.730000000	617.110000000
21.333333333	9.693000000	97.569000000	601.310000000	617.140000000
21.500000000	9.682000000	97.471000000	601.890000000	616.510000000
21.666666667	9.671000000	97.377000000	602.490000000	617.200000000
21.833333333	9.661000000	97.276000000	603.060000000	617.090000000
22.000000000	9.658000000	97.180000000	603.650000000	616.590000000
22.166666667	9.647000000	97.078000000	604.240000000	617.310000000
22.333333333	9.632000000	96.989000000	604.850000000	617.250000000
22.500000000	9.625000000	96.890000000	605.440000000	616.690000000
22.666666667	9.617000000	96.795000000	606.000000000	617.390000000
22.833333333	9.608000000	96.698000000	606.630000000	617.450000000
23.000000000	9.595000000	96.598000000	607.190000000	616.810000000
23.166666667	9.585000000	96.505000000	607.790000000	617.450000000
23.333333333	9.576000000	96.404000000	608.380000000	617.550000000
23.500000000	9.565000000	96.307000000	609.020000000	616.960000000
23.666666667	9.555000000	96.209000000	609.610000000	617.700000000
23.833333333	9.543000000	96.113000000	610.220000000	617.700000000
24.000000000	9.536000000	96.013000000	610.810000000	617.250000000
24.166666667	9.528000000	95.914000000	611.440000000	617.990000000
24.333333333	9.523000000	95.812000000	612.010000000	617.500000000
24.500000000	9.511000000	95.722000000	612.590000000	618.240000000
24.666666667	9.500000000	95.619000000	613.220000000	618.290000000
24.833333333	9.489000000	95.518000000	613.820000000	617.800000000
25.000000000	9.477000000	95.419000000	614.380000000	617.940000000
25.166666667	9.471000000	95.326000000	615.000000000	618.700000000
25.333333333	9.461000000	95.224000000	615.580000000	618.190000000
25.500000000	9.448000000	95.124000000	616.160000000	619.000000000
25.666666667	9.439000000	95.028000000	616.750000000	619.110000000
25.833333333	9.428000000	94.929000000	617.350000000	618.630000000
26.000000000	9.421000000	94.829000000	617.960000000	619.450000000
26.166666667	9.410000000	94.738000000	618.500000000	619.550000000
26.333333333	9.399000000	94.638000000	619.140000000	619.150000000
26.500000000	9.388000000	94.542000000	619.700000000	619.930000000
26.666666667	9.380000000	94.441000000	620.300000000	620.130000000
26.833333333	9.372000000	94.347000000	620.910000000	619.670000000
27.000000000	9.362000000	94.250000000	621.480000000	620.550000000
27.166666667	9.350000000	94.145000000	622.080000000	620.700000000
27.333333333	9.337000000	94.048000000	622.690000000	620.250000000
27.500000000	9.333000000	93.952000000	623.290000000	621.120000000
27.666666667	9.322000000	93.850000000	623.900000000	620.750000000
27.833333333	9.310000000	93.750000000	624.500000000	621.580000000
28.000000000	9.302000000	93.649000000	625.080000000	621.790000000
28.166666667	9.287000000	93.554000000	625.650000000	621.360000000
28.333333333	9.280000000	93.456000000	626.290000000	622.280000000
28.500000000	9.271000000	93.357000000	626.870000000	622.500000000
28.666666667	9.260000000	93.256000000	627.440000000	622.120000000
28.833333333	9.248000000	93.155000000	628.030000000	623.050000000
29.000000000	9.238000000	93.059000000	628.660000000	623.340000000
29.166666667	9.230000000	92.960000000	630.710000000	622.990000000
29.333333333	9.220000000	92.859000000	629.810000000	623.850000000
29.500000000	9.211000000	92.761000000	630.380000000	624.150000000
29.666666667	9.201000000	92.668000000	630.990000000	623.890000000
29.833333333	9.193000000	92.570000000	631.600000000	624.820000000
30.000000000	9.184000000	92.470000000	632.140000000	625.100000000
30.166666667	9.173000000	92.369000000	632.760000000	624.800000000
30.333333333	9.164000000	92.266000000	633.360000000	625.780000000
30.500000000	9.157000000	92.171000000	633.940000000	626.040000000
30.666666667	9.145000000	92.070000000	634.520000000	625.820000000
30.833333333	9.132000000	91.975000000	635.100000000	626.800000000
31.000000000	9.123000000	91.880000000	635.690000000	627.070000000
31.166666667	9.120000000	91.785000000	636.300000000	626.880000000
31.333333333	9.108000000	91.684000000	636.870000000	627.830000000
31.500000000	9.100000000	91.580000000	637.500000000	628.210000000
31.666666667	9.084000000	91.488000000	638.090000000	627.970000000
31.833333333	9.075000000	91.384000000	638.620000000	629.020000000
32.000000000	9.062000000	91.289000000	639.240000000	629.310000000
32.166666667	9.054000000	91.191000000	639.850000000	629.160000000
32.333333333	9.047000000	91.092000000	640.450000000	630.220000000
32.500000000	9.037000000	90.993000000	641.050000000	630.620000000
32.666666667	9.030000000	90.894000000	641.640000000	631.120000000
32.833333333	9.016000000	90.793000000	642.240000000	631.460000000
33.000000000	9.005000000	90.698000000	642.820000000	631.330000000
33.166666667	8.998000000	90.593000000	643.380000000	632.450000000
33.333333333	8.986000000	90.501000000	643.980000000	632.870000000
33.500000000	8.978000000	90.402000000	644.570000000	633.350000000
33.666666667	8.967000000	90.306000000	645.140000000	633.200000000
33.833333333	8.957000000	90.206000000	645.730000000	634.280000000
34.000000000	8.947000000	90.111000000	646.330000000	634.140000000
34.166666667	8.942000000	90.017000000	646.880000000	635.350000000
34.333333333	8.931000000	89.917000000	647.470000000	635.790000000
34.500000000	8.919000000	89.820000000	648.100000000	635.660000000
34.666666667	8.907000000	89.715000000	648.690000000	636.820000000
34.833333333	8.898000000	89.618000000	649.250000000	637.380000000
35.000000000	8.887000000	89.525000000	649.800000000	637.270000000
35.166666667	8.878000000	89.427000000	650.430000000	638.420000000
35.333333333	8.866000000	89.332000000	650.990000000	638.960000000
35.500000000	8.863000000	89.231000000	651.590000000	638.980000000
35.666666667	8.851000000	89.132000000	652.160000000	640.200000000
35.833333333	8.835000000	89.035000000	652.750000000	640.720000000
36.000000000	8.830000000	88.940000000	653.310000000	640.700000000
36.166666667	8.823000000	88.836000000	653.920000000	641.990000000
36.333333333	8.816000000	88.744000000	654.520000000	642.580000000
36.500000000	8.803000000	88.640000000	655.110000000	643.170000000
36.666666667	8.795000000	88.544000000	655.680000000	643.800000000
36.833333333	8.785000000	88.443000000	656.270000000	644.410000000
37.000000000	8.775000000	88.349000000	656.900000000	644.430000000
37.166666667	8.762000000	88.246000000	657.440000000	645.750000000
37.333333333	8.750000000	88.150000000	658.020000000	645.760000000
37.500000000	8.743000000	88.058000000	658.610000000	647.160000000
37.666666667	8.736000000	87.958000000	659.190000000	647.840000000
37.833333333	8.727000000	87.860000000	659.780000000	647.800000000
38.000000000	8.717000000	87.766000000	660.360000000	649.140000000
38.166666667	8.710000000	87.665000000	662.600000000	649.270000000
38.333333333	8.696000000	87.567000000	661.550000000	650.590000000
38.500000000	8.686000000	87.470000000	662.090000000	651.300000000
38.666666667	8.671000000	87.373000000	662.680000000	652.050000000
38.833333333	8.667000000	87.273000000	663.280000000	652.860000000
39.000000000	8.655000000	87.174000000	663.860000000	652.970000000
39.166666667	8.646000000	87.072000000	664.420000000	654.340000000
39.333333333	8.631000000	86.974000000	665.020000000	655.070000000
39.500000000	8.624000000	86.877000000	665.600000000	655.190000000
39.666666667	8.616000000	86.774000000	666.180000000	656.730000000
39.833333333	8.607000000	86.682000000	666.740000000	656.900000000
40.000000000	8.600000000	86.578000000	667.350000000	658.410000000
40.166666667	8.592000000	86.484000000	667.940000000	659.200000000
40.333333333	8.581000000	86.385000000	670.160000000	659.980000000
40.500000000	8.573000000	86.288000000	669.100000000	660.290000000
40.666666667	8.563000000	86.189000000	669.690000000	661.800000000
40.833333333	8.553000000	86.092000000	670.260000000	661.980000000
41.000000000	8.546000000	85.996000000	670.830000000	663.610000000
41.166666667	8.533000000	85.893000000	671.410000000	664.430000000
41.333333333	8.521000000	85.801000000	671.990000000	664.580000000
41.500000000	8.513000000	85.701000000	672.540000000	666.180000000
41.666666667	8.501000000	85.602000000	673.150000000	667.020000000
41.833333333	8.492000000	85.507000000	673.710000000	667.390000000
42.000000000	8.481000000	85.408000000	674.290000000	669.020000000
42.166666667	8.471000000	85.311000000	674.870000000	669.310000000
42.333333333	8.463000000	85.213000000	675.450000000	670.950000000
42.500000000	8.452000000	85.119000000	676.030000000	671.860000000
42.666666667	8.441000000	85.021000000	676.590000000	672.850000000
42.833333333	8.434000000	84.924000000	677.140000000	673.250000000
43.000000000	8.426000000	84.831000000	677.750000000	674.220000000
43.166666667	8.411000000	84.732000000	678.330000000	675.310000000
43.333333333	8.402000000	84.639000000	678.870000000	676.980000000
43.500000000	8.397000000	84.541000000	679.460000000	678.100000000
43.666666667	8.386000000	84.444000000	680.030000000	678.430000000
43.833333333	8.376000000	84.346000000	680.650000000	680.160000000
44.000000000	8.363000000	84.250000000	681.180000000	681.200000000
44.166666667	8.357000000	84.151000000	681.770000000	681.700000000
44.333333333	8.343000000	84.051000000	682.350000000	683.440000000
44.500000000	8.334000000	83.953000000	682.890000000	684.480000000
44.666666667	8.325000000	83.856000000	683.460000000	684.990000000
44.833333333	8.314000000	83.756000000	684.040000000	686.880000000
45.000000000	8.307000000	83.661000000	684.660000000	687.920000000
45.166666667	8.297000000	83.560000000	685.240000000	689.270000000
45.333333333	8.287000000	83.466000000	685.790000000	690.400000000
45.500000000	8.279000000	83.365000000	686.410000000	690.990000000
45.666666667	8.272000000	83.270000000	686.980000000	692.950000000
45.833333333	8.260000000	83.168000000	687.520000000	694.110000000
46.000000000	8.249000000	83.073000000	688.100000000	694.620000000
46.166666667	8.241000000	82.979000000	688.660000000	696.620000000
46.333333333	8.232000000	82.879000000	689.240000000	697.160000000
46.500000000	8.221000000	82.777000000	689.790000000	699.140000000
46.666666667	8.212000000	82.688000000	690.370000000	700.440000000
46.833333333	8.204000000	82.593000000	690.960000000	701.020000000
47.000000000	8.195000000	82.491000000	691.500000000	702.320000000
47.166666667	8.180000000	82.392000000	692.070000000	704.400000000
47.333333333	8.173000000	82.294000000	692.660000000	705.070000000
47.500000000	8.165000000	82.197000000	693.220000000	707.100000000
47.666666667	8.155000000	82.102000000	693.770000000	707.740000000
47.833333333	8.148000000	82.006000000	694.320000000	709.060000000
48.000000000	8.138000000	81.907000000	694.930000000	711.240000000
48.166666667	8.128000000	81.812000000	695.500000000	712.730000000
48.333333333	8.116000000	81.714000000	696.050000000	714.010000000
48.500000000	8.108000000	81.618000000	696.610000000	714.790000000
48.666666667	8.099000000	81.527000000	697.170000000	717.020000000
48.833333333	8.091000000	81.432000000	697.750000000	718.460000000
49.000000000	8.081000000	81.328000000	698.270000000	719.160000000
49.166666667	8.074000000	81.237000000	698.810000000	721.360000000
49.333333333	8.057000000	81.141000000	699.420000000	722.090000000
49.500000000	8.052000000	81.041000000	699.960000000	724.550000000
49.666666667	8.042000000	80.947000000	700.530000000	725.990000000
49.833333333	8.033000000	80.854000000	701.070000000	726.840000000
50.000000000	8.026000000	80.755000000	701.640000000	728.400000000
50.166666667	8.017000000	80.659000000	702.200000000	730.040000000
50.333333333	8.007000000	80.565000000	702.760000000	732.470000000
50.500000000	7.992000000	80.466000000	703.340000000	734.000000000
50.666666667	7.986000000	80.367000000	703.910000000	734.890000000
50.833333333	7.975000000	80.272000000	704.470000000	737.450000000
51.000000000	7.968000000	80.174000000	705.040000000	738.400000000
51.166666667	7.960000000	80.076000000	705.610000000	740.930000000
51.333333333	7.948000000	79.987000000	706.170000000	742.560000000
51.500000000	7.936000000	79.888000000	706.720000000	744.390000000
51.666666667	7.921000000	79.791000000	707.250000000	746.010000000
51.833333333	7.919000000	79.694000000	707.830000000	746.970000000
52.000000000	7.914000000	79.603000000	708.390000000	748.740000000
52.166666667	7.897000000	79.509000000	708.930000000	750.510000000
52.333333333	7.891000000	79.414000000	709.480000000	753.180000000
52.500000000	7.885000000	79.321000000	710.030000000	755.050000000
52.666666667	7.877000000	79.224000000	710.580000000	756.810000000
52.833333333	7.866000000	79.125000000	711.140000000	758.740000000
53.000000000	7.855000000	79.032000000	711.680000000	760.510000000
53.166666667	7.848000000	78.938000000	712.240000000	761.600000000
53.333333333	7.836000000	78.845000000	712.760000000	763.460000000
53.500000000	7.826000000	78.751000000	713.300000000	766.260000000
53.666666667	7.818000000	78.655000000	713.890000000	768.250000000
53.833333333	7.809000000	78.563000000	714.410000000	769.250000000
54.000000000	7.801000000	78.464000000	714.940000000	772.090000000
54.166666667	7.793000000	78.369000000	715.520000000	774.040000000
54.333333333	7.784000000	78.279000000	716.060000000	775.080000000
54.500000000	7.774000000	78.191000000	716.560000000	778.060000000
54.666666667	7.763000000	78.096000000	717.090000000	780.030000000
54.833333333	7.752000000	77.998000000	717.660000000	781.980000000
55.000000000	7.747000000	77.911000000	718.220000000	783.230000000
55.166666667	7.738000000	77.814000000	718.720000000	786.290000000
55.333333333	7.725000000	77.727000000	719.250000000	788.320000000
55.500000000	7.715000000	77.634000000	719.790000000	789.510000000
55.666666667	7.710000000	77.544000000	720.320000000	792.610000000
55.833333333	7.701000000	77.451000000	720.840000000	793.710000000
56.000000000	7.690000000	77.361000000	721.430000000	795.970000000
56.166666667	7.677000000	77.272000000	721.920000000	799.220000000
56.333333333	7.672000000	77.175000000	722.460000000	801.460000000
56.500000000	7.663000000	77.082000000	723.010000000	802.760000000
56.666666667	7.652000000	76.997000000	723.560000000	806.100000000
56.833333333	7.643000000	76.903000000	724.090000000	808.360000000
57.000000000	7.636000000	76.813000000	724.580000000	809.690000000
57.166666667	7.625000000	76.727000000	725.120000000	813.050000000
57.333333333	7.613000000	76.637000000	725.660000000	815.270000000
57.500000000	7.607000000	76.547000000	726.220000000	816.690000000
57.666666667	7.597000000	76.469000000	726.710000000	820.150000000
57.833333333	7.588000000	76.374000000	727.240000000	822.480000000
58.000000000	7.580000000	76.291000000	727.770000000	823.890000000
58.166666667	7.569000000	76.206000000	728.310000000	827.440000000
58.333333333	7.562000000	76.115000000	728.800000000	829.860000000
58.500000000	7.551000000	76.029000000	729.330000000	831.240000000
58.666666667	7.546000000	75.940000000	729.860000000	834.870000000
58.833333333	7.535000000	75.851000000	730.370000000	837.300000000
59.000000000	7.525000000	75.761000000	730.880000000	838.770000000
59.166666667	7.517000000	75.667000000	731.410000000	841.330000000
59.333333333	7.507000000	75.570000000	731.940000000	845.070000000
59.500000000	7.495000000	75.479000000	732.430000000	847.580000000
59.666666667	7.486000000	75.381000000	732.940000000	849.100000000
59.833333333	7.478000000	75.288000000	733.500000000	853.010000000
60.000000000	7.472000000	75.189000000	734.010000000	855.710000000
60.166666667	7.466000000	75.091000000	734.530000000	857.280000000
60.333333333	7.455000000	74.996000000	735.040000000	861.250000000
60.500000000	7.446000000	74.903000000	735.590000000	863.970000000
60.666666667	7.436000000	74.806000000	736.080000000	865.630000000
60.833333333	7.425000000	74.715000000	736.600000000	869.690000000
61.000000000	7.421000000	74.618000000	737.130000000	872.510000000
61.166666667	7.407000000	74.524000000	737.660000000	874.130000000
61.333333333	7.402000000	74.432000000	738.170000000	878.340000000
61.500000000	7.395000000	74.335000000	738.700000000	881.270000000
61.666666667	7.383000000	74.245000000	739.230000000	883.020000000
61.833333333	7.379000000	74.154000000	739.730000000	887.260000000
62.000000000	7.369000000	74.064000000	740.240000000	890.250000000
62.166666667	7.355000000	73.970000000	740.780000000	892.010000000
62.333333333	7.346000000	73.882000000	741.320000000	896.470000000
62.500000000	7.335000000	73.791000000	741.800000000	899.420000000
62.666666667	7.330000000	73.703000000	742.310000000	901.250000000
62.833333333	7.320000000	73.607000000	742.850000000	905.840000000
63.000000000	7.311000000	73.521000000	743.360000000	909.040000000
63.166666667	7.302000000	73.426000000	743.870000000	912.260000000
63.333333333	7.300000000	73.341000000	744.400000000	914.220000000
63.500000000	7.287000000	73.251000000	744.910000000	918.960000000
63.666666667	7.278000000	73.158000000	745.430000000	921.010000000
63.833333333	7.266000000	73.067000000	745.990000000	924.240000000
64.000000000	7.258000000	72.978000000	746.490000000	927.570000000
64.166666667	7.250000000	72.891000000	747.010000000	931.050000000
64.333333333	7.241000000	72.798000000	747.540000000	934.430000000
64.500000000	7.232000000	72.711000000	748.030000000	939.420000000
64.666666667	7.222000000	72.626000000	748.550000000	941.450000000
64.833333333	7.215000000	72.533000000	749.050000000	944.960000000
65.000000000	7.205000000	72.442000000	749.540000000	950.130000000
65.166666667	7.195000000	72.350000000	750.080000000	952.200000000
65.333333333	7.190000000	72.261000000	750.600000000	957.410000000
65.500000000	7.176000000	72.176000000	751.090000000	960.980000000
65.666666667	7.167000000	72.087000000	751.610000000	963.070000000
65.833333333	7.158000000	71.994000000	752.100000000	968.520000000
66.000000000	7.152000000	71.906000000	752.630000000	970.510000000
66.166666667	7.145000000	71.817000000	753.110000000	975.900000000
66.333333333	7.132000000	71.731000000	753.590000000	978.110000000
66.500000000	7.122000000	71.640000000	754.120000000	983.620000000
66.666666667	7.116000000	71.554000000	754.630000000	987.530000000
66.833333333	7.105000000	71.464000000	755.130000000	989.730000000
67.000000000	7.097000000	71.379000000	755.620000000	995.450000000
67.166666667	7.088000000	71.290000000	756.120000000	999.360000000
67.333333333	7.080000000	71.198000000	756.590000000	1001.730000000
67.500000000	7.067000000	71.114000000	757.130000000	1007.550000000
67.666666667	7.061000000	71.028000000	757.610000000	1011.570000000
67.833333333	7.054000000	70.938000000	758.370000000	1013.970000000
68.000000000	7.048000000	70.850000000	758.590000000	1019.970000000
68.166666667	7.036000000	70.761000000	759.080000000	1024.100000000
68.333333333	7.029000000	70.677000000	759.590000000	1026.580000000
68.500000000	7.022000000	70.589000000	760.100000000	1032.810000000
68.666666667	7.013000000	70.501000000	760.580000000	1037.080000000
68.833333333	7.007000000	70.414000000	761.100000000	1039.580000000
69.000000000	6.994000000	70.323000000	761.620000000	1045.860000000
69.166666667	6.986000000	70.240000000	762.080000000	1050.300000000
69.333333333	6.977000000	70.155000000	762.560000000	1052.840000000
69.500000000	6.969000000	70.069000000	763.050000000	1059.450000000
69.666666667	6.960000000	69.977000000	763.580000000	1063.970000000
69.833333333	6.950000000	69.890000000	764.080000000	1066.710000000
70.000000000	6.943000000	69.800000000	764.590000000	1073.570000000
70.166666667	6.936000000	69.718000000	765.080000000	1078.220000000
70.333333333	6.926000000	69.628000000	765.840000000	1080.980000000
70.500000000	6.918000000	69.538000000	766.080000000	1088.000000000
70.666666667	6.906000000	69.453000000	766.560000000	1090.750000000
70.833333333	6.900000000	69.363000000	767.050000000	1097.940000000
71.000000000	6.891000000	69.281000000	767.540000000	1102.730000000
71.166666667	6.882000000	69.191000000	768.010000000	1105.560000000
71.333333333	6.875000000	69.106000000	768.510000000	1112.870000000
71.500000000	6.868000000	69.023000000	769.000000000	1117.850000000
71.666666667	6.859000000	68.934000000	769.490000000	1120.680000000
71.833333333	6.848000000	68.844000000	769.980000000	1125.900000000
72.000000000	6.840000000	68.754000000	770.480000000	1130.980000000
72.166666667	6.830000000	68.672000000	770.980000000	1136.160000000
72.333333333	6.824000000	68.596000000	771.440000000	1141.670000000
72.500000000	6.813000000	68.503000000	771.900000000	1146.900000000
72.666666667	6.809000000	68.421000000	772.420000000	1152.180000000
72.833333333	6.801000000	68.336000000	772.870000000	1157.860000000
73.000000000	6.791000000	68.245000000	773.350000000	1163.180000000
73.166666667	6.784000000	68.162000000	773.860000000	1168.690000000
73.333333333	6.775000000	68.077000000	774.350000000	1174.340000000
73.500000000	6.767000000	67.987000000	774.840000000	1179.960000000
73.666666667	6.756000000	67.900000000	775.300000000	1185.420000000
73.833333333	6.747000000	67.820000000	775.770000000	1191.370000000
74.000000000	6.741000000	67.736000000	776.220000000	1197.150000000
74.166666667	6.733000000	67.654000000	776.680000000	1203.160000000
74.333333333	6.721000000	67.569000000	777.160000000	1208.880000000
74.500000000	6.715000000	67.485000000	777.660000000	1214.770000000
74.666666667	6.707000000	67.397000000	778.140000000	1220.920000000
74.833333333	6.700000000	67.310000000	778.640000000	1226.960000000
75.000000000	6.692000000	67.231000000	779.080000000	1232.990000000
75.166666667	6.680000000	67.145000000	779.590000000	1239.390000000
75.333333333	6.673000000	67.061000000	780.050000000	1245.500000000
75.500000000	6.664000000	66.976000000	780.500000000	1252.020000000
75.666666667	6.658000000	66.893000000	780.980000000	1258.330000000
75.833333333	6.649000000	66.810000000	781.470000000	1264.690000000
76.000000000	6.641000000	66.721000000	781.930000000	1271.320000000
76.166666667	6.632000000	66.636000000	782.390000000	1277.820000000
76.333333333	6.626000000	66.554000000	782.900000000	1284.370000000
76.500000000	6.613000000	66.470000000	783.330000000	1291.130000000
76.666666667	6.607000000	66.389000000	783.780000000	1297.700000000
76.833333333	6.601000000	66.305000000	784.260000000	1304.850000000
77.000000000	6.592000000	66.221000000	784.740000000	1311.230000000
77.166666667	6.583000000	66.138000000	785.170000000	1318.450000000
77.333333333	6.570000000	66.057000000	785.660000000	1325.700000000
