0.000000000	7.543945312	7.543945312
0.200000000	7.548828125	7.548828125
0.400000000	7.553710937	7.553710937
0.600000000	7.558593750	7.558593750
0.800000000	7.563476562	7.563476562
1.000000000	7.568359375	7.568359375
1.200000000	7.573242187	7.573242187
1.400000000	7.578125000	7.578125000
1.600000000	7.583007812	7.583007812
1.800000000	7.587890625	7.587890625
2.000000000	7.592773437	7.592773437
2.200000000	7.597656250	7.597656250
2.400000000	7.602539062	7.602539062
2.600000000	7.602539062	7.602539062
2.800000000	7.607421875	7.607421875
3.000000000	7.617187500	7.617187500
3.200000000	7.622070312	7.622070312
3.400000000	7.622070312	7.622070312
3.600000000	7.626953125	7.626953125
3.800000000	7.631835937	7.631835937
4.000000000	7.641601562	7.641601562
4.200000000	7.641601562	7.641601562
4.400000000	7.641601562	7.641601562
4.600000000	7.646484375	7.646484375
4.800000000	7.651367187	7.651367187
5.000000000	7.651367187	7.651367187
5.200000000	7.656250000	7.656250000
5.400000000	7.656250000	7.656250000
5.600000000	7.666015625	7.666015625
5.800000000	7.661132812	7.661132812
6.000000000	7.670898437	7.670898437
6.200000000	7.666015625	7.666015625
6.400000000	7.675781250	7.675781250
6.600000000	7.675781250	7.675781250
6.800000000	7.675781250	7.675781250
7.000000000	7.680664062	7.680664062
7.200000000	7.680664062	7.680664062
7.400000000	7.685546875	7.685546875
7.600000000	7.680664062	7.680664062
7.800000000	7.690429687	7.690429687
8.000000000	7.690429687	7.690429687
8.200000000	7.695312500	7.695312500
8.400000000	7.700195312	7.700195312
8.600000000	7.700195312	7.700195312
8.800000000	7.705078125	7.705078125
9.000000000	7.705078125	7.705078125
9.200000000	7.709960937	7.709960937
9.400000000	7.709960937	7.709960937
9.600000000	7.709960937	7.709960937
9.800000000	7.714843750	7.714843750
10.000000000	7.714843750	7.714843750
10.200000000	7.714843750	7.714843750
10.400000000	7.724609375	7.724609375
10.600000000	7.719726562	7.719726562
10.800000000	7.719726562	7.719726562
11.000000000	7.724609375	7.724609375
11.200000000	7.729492187	7.729492187
11.400000000	7.724609375	7.724609375
11.600000000	7.724609375	7.724609375
11.800000000	7.724609375	7.724609375
12.000000000	7.729492187	7.729492187
12.200000000	7.734375000	7.734375000
12.400000000	7.734375000	7.734375000
12.600000000	7.734375000	7.734375000
12.800000000	7.734375000	7.734375000
13.000000000	7.734375000	7.734375000
13.200000000	7.739257812	7.739257812
13.400000000	7.739257812	7.739257812
13.600000000	7.744140625	7.744140625
13.800000000	7.744140625	7.744140625
14.000000000	7.749023437	7.749023437
14.200000000	7.749023437	7.749023437
14.400000000	7.749023437	7.749023437
14.600000000	7.749023437	7.749023437
14.800000000	7.749023437	7.749023437
15.000000000	7.749023437	7.749023437
15.200000000	7.753906250	7.753906250
15.400000000	7.753906250	7.753906250
15.600000000	7.753906250	7.753906250
15.800000000	7.753906250	7.753906250
16.000000000	7.758789062	7.758789062
16.200000000	7.758789062	7.758789062
16.400000000	7.758789062	7.758789062
16.600000000	7.763671875	7.763671875
16.800000000	7.758789062	7.758789062
17.000000000	7.758789062	7.758789062
17.200000000	7.758789062	7.758789062
17.400000000	7.758789062	7.758789062
17.600000000	7.758789062	7.758789062
17.800000000	7.763671875	7.763671875
18.000000000	7.763671875	7.763671875
18.200000000	7.763671875	7.763671875
18.400000000	7.763671875	7.763671875
18.600000000	7.763671875	7.763671875
18.800000000	7.763671875	7.763671875
19.000000000	7.763671875	7.763671875
19.200000000	7.768554687	7.768554687
19.400000000	7.763671875	7.763671875
19.600000000	7.763671875	7.763671875
19.800000000	7.768554687	7.768554687
20.000000000	7.768554687	7.768554687
20.200000000	7.768554687	7.768554687
20.400000000	7.773437500	7.773437500
20.600000000	7.773437500	7.773437500
20.800000000	7.768554687	7.768554687
21.000000000	7.773437500	7.773437500
21.200000000	7.773437500	7.773437500
21.400000000	7.773437500	7.773437500
21.600000000	7.773437500	7.773437500
21.800000000	7.773437500	7.773437500
22.000000000	7.773437500	7.773437500
22.200000000	7.773437500	7.773437500
22.400000000	7.773437500	7.773437500
22.600000000	7.768554687	7.768554687
22.800000000	7.768554687	7.768554687
23.000000000	7.763671875	7.763671875
23.200000000	7.763671875	7.763671875
23.400000000	7.758789062	7.758789062
23.600000000	7.753906250	7.753906250
23.800000000	7.749023437	7.749023437
24.000000000	7.749023437	7.749023437
24.200000000	7.744140625	7.744140625
24.400000000	7.739257812	7.739257812
24.600000000	7.739257812	7.739257812
24.800000000	7.734375000	7.734375000
25.000000000	7.724609375	7.724609375
25.200000000	7.724609375	7.724609375
25.400000000	7.714843750	7.714843750
25.600000000	7.709960937	7.709960937
25.800000000	7.705078125	7.705078125
26.000000000	7.700195312	7.700195312
26.200000000	7.695312500	7.695312500
26.400000000	7.690429687	7.690429687
26.600000000	7.680664062	7.680664062
26.800000000	7.675781250	7.675781250
27.000000000	7.670898437	7.670898437
27.200000000	7.661132812	7.661132812
27.400000000	7.656250000	7.656250000
27.600000000	7.646484375	7.646484375
27.800000000	7.641601562	7.641601562
28.000000000	7.636718750	7.636718750
28.200000000	7.626953125	7.626953125
28.400000000	7.617187500	7.617187500
28.600000000	7.612304687	7.612304687
28.800000000	7.602539062	7.602539062
29.000000000	7.592773437	7.592773437
29.200000000	7.583007812	7.583007812
29.400000000	7.573242187	7.573242187
29.600000000	7.563476562	7.563476562
29.800000000	7.558593750	7.558593750
30.000000000	7.543945312	7.543945312
30.200000000	7.539062500	7.539062500
30.400000000	7.524414062	7.524414062
30.600000000	7.519531250	7.519531250
30.800000000	7.514648437	7.514648437
