999,000000000	-0,024414062	0,000000000
0,000000000	-0,036621094	0,000000000
1,000000000	-0,039062500	0,002441406
2,000000000	-0,034179687	0,000000000
3,000000000	-0,034179687	0,000000000
4,000000000	-0,036621094	0,000000000
5,000000000	-0,034179687	0,000000000
6,000000000	-0,034179687	0,000000000
7,000000000	-0,029296875	0,000000000
8,000000000	-0,039062500	0,002441406
9,000000000	-0,031738281	0,002441406
10,000000000	-0,036621094	0,000000000
11,000000000	-0,031738281	0,000000000
12,000000000	-0,036621094	0,002441406
13,000000000	-0,031738281	0,002441406
14,000000000	-0,034179687	0,002441406
15,000000000	-0,031738281	0,002441406
16,000000000	-0,034179687	0,002441406
17,000000000	-0,034179687	0,000000000
18,000000000	-0,036621094	0,000000000
19,000000000	-0,034179687	0,000000000
20,000000000	-0,036621094	0,002441406
21,000000000	-0,036621094	0,002441406
22,000000000	-0,036621094	0,000000000
23,000000000	-0,036621094	0,000000000
24,000000000	-0,036621094	0,000000000
25,000000000	-0,034179687	0,000000000
26,000000000	-0,039062500	0,002441406
27,000000000	-0,034179687	0,002441406
28,000000000	-0,034179687	0,002441406
29,000000000	-0,031738281	0,002441406
30,000000000	-0,034179687	0,002441406
31,000000000	-0,029296875	0,000000000
32,000000000	-0,036621094	0,000000000
33,000000000	-0,029296875	0,000000000
34,000000000	-0,034179687	0,000000000
35,000000000	-0,036621094	0,000000000
36,000000000	-0,034179687	0,002441406
37,000000000	-0,029296875	0,002441406
38,000000000	-0,031738281	0,000000000
39,000000000	-0,034179687	0,002441406
40,000000000	-0,034179687	0,000000000
41,000000000	-0,034179687	0,000000000
42,000000000	-0,034179687	0,000000000
43,000000000	-0,034179687	0,002441406
44,000000000	-0,036621094	0,000000000
45,000000000	-0,036621094	0,002441406
46,000000000	-0,029296875	0,002441406
47,000000000	-0,034179687	0,002441406
48,000000000	-0,034179687	0,000000000
49,000000000	-0,034179687	0,000000000
50,000000000	-0,036621094	0,002441406
51,000000000	-0,039062500	0,000000000
52,000000000	-0,034179687	0,002441406
53,000000000	-0,034179687	0,002441406
54,000000000	-0,036621094	0,000000000
55,000000000	-0,036621094	0,000000000
56,000000000	-0,034179687	0,002441406
57,000000000	-0,036621094	0,000000000
58,000000000	-0,036621094	0,000000000
59,000000000	-0,034179687	0,000000000
60,000000000	-0,039062500	0,000000000
61,000000000	-0,036621094	0,000000000
62,000000000	-0,039062500	0,000000000
63,000000000	-0,036621094	0,000000000
64,000000000	-0,039062500	0,000000000
65,000000000	-0,034179687	0,000000000
66,000000000	-0,034179687	0,000000000
67,000000000	-0,034179687	0,002441406
68,000000000	-0,034179687	0,002441406
69,000000000	-0,036621094	0,000000000
70,000000000	-0,034179687	0,002441406
71,000000000	-0,034179687	0,000000000
72,000000000	-0,034179687	0,000000000
73,000000000	-0,039062500	0,002441406
74,000000000	-0,031738281	0,000000000
