2856.1239;1.6626;2.92236;0.56892
2873.40006;1.64795;2.94189;0.56017
2890.76395;1.63818;2.95654;0.55409
2908.2141;1.62354;2.97363;0.54598
2925.74901;1.61377;2.98828;0.54003
2943.36721;1.60156;3.0127;0.5316
2961.06718;1.58936;3.03223;0.52415
2978.84745;1.57959;3.05664;0.51677
2996.70649;1.57227;3.08105;0.5103
3014.64281;1.5625;3.11035;0.50235
3032.65489;1.55273;3.13477;0.49533
3050.74122;1.54053;3.16895;0.48613
3068.9003;1.53809;3.19824;0.48092
3087.13059;1.5332;3.22998;0.47468
3105.43058;1.52832;3.2666;0.46786
3123.79877;1.521;3.29834;0.46114
3142.23362;1.521;3.3374;0.45574
3160.73363;1.51855;3.36914;0.45072
3179.29727;1.51855;3.4082;0.44556
3197.92304;1.50879;3.44971;0.43737
3216.60942;1.51611;3.48633;0.43487
3235.3549;1.51611;3.52539;0.43006
3254.15798;1.51855;3.56201;0.42632
3273.01714;1.521;3.60107;0.42237
3291.93089;1.51611;3.64014;0.4165
3310.89774;1.51611;3.6792;0.41208
3329.91618;1.51611;3.71826;0.40775
3348.98473;1.51855;3.75977;0.4039
3368.10191;1.51855;3.79395;0.40026
3387.26624;1.52344;3.83789;0.39695
3406.47625;1.52344;3.87207;0.39344
3425.73047;1.52588;3.91602;0.38965
3445.02745;1.52588;3.95264;0.38604
3464.36572;1.52588;3.98926;0.3825
3483.74385;1.53076;4.02588;0.38023
3503.1604;1.53076;4.06006;0.37703
3522.61393;1.54053;4.104;0.37537
3542.10302;1.53809;4.13574;0.3719
3561.62626;1.54785;4.17236;0.37098
3581.18224;1.54785;4.20898;0.36775
3600.76956;1.54541;4.24316;0.36421
3620.38684;1.55273;4.27734;0.36301
3640.03269;1.55273;4.3042;0.36075
3659.70574;1.55029;4.32861;0.35815
3679.40464;1.55273;4.35059;0.3569
3699.12804;1.55273;4.37744;0.35471
3718.87458;1.55273;4.38965;0.35373
3738.64295;1.55273;4.40918;0.35216
3758.43182;1.55029;4.4165;0.35102
3778.23989;1.54785;4.42627;0.3497
3798.06585;1.54053;4.43115;0.34766
3817.90842;1.53564;4.43359;0.34637
3837.76633;1.52832;4.43359;0.34471
3857.63831;1.51855;4.42871;0.34289
3877.5231;1.50879;4.42383;0.34106
3897.41947;1.49902;4.4165;0.33941
3917.32619;1.48926;4.4043;0.33814
3937.24204;1.47461;4.39209;0.33574
3957.16581;1.45752;4.37988;0.33278
3977.09633;1.45264;4.36279;0.33296
3997.03239;1.43799;4.33838;0.33146
4016.97285;1.4209;4.31396;0.32937
4036.91653;1.40869;4.2749;0.32953
4056.86231;1.40137;4.25293;0.32951
4076.80906;1.37939;4.22119;0.32678
4096.75565;1.37451;4.18945;0.32809
4116.70098;1.35498;4.15771;0.3259
4136.64398;1.34521;4.13574;0.32527
4156.58355;1.32568;4.09424;0.32379
4176.51864;1.30859;4.06982;0.32154
4196.4482;1.28906;4.03076;0.31981
4216.37119;1.27441;4.00391;0.31829
4236.2866;1.25488;3.96484;0.3165
4256.19341;1.24512;3.92822;0.31697
4276.09062;1.21826;3.88428;0.31364
4295.97727;1.20361;3.85254;0.31242
4315.85237;1.18164;3.81104;0.31006
4335.71498;1.16211;3.76709;0.30849
4355.56416;1.14258;3.72559;0.30668
4375.39898;1.12549;3.68652;0.3053
4395.21853;1.10596;3.64258;0.30362
4415.02191;1.08887;3.60352;0.30217
4434.80824;1.07178;3.55469;0.30151
4454.57666;1.0498;3.51074;0.29903
4474.32629;1.03027;3.46924;0.29697
4494.05631;1.02051;3.43262;0.2973
4513.76588;0.99854;3.39355;0.29424
4533.4542;0.98633;3.36182;0.29339
4553.12045;0.96191;3.3252;0.28928
4572.76387;0.95703;3.29102;0.2908
4592.38366;0.93994;3.2666;0.28774
4611.97908;0.92773;3.2373;0.28658
4631.54939;0.91553;3.21045;0.28517
4651.09384;0.90088;3.19092;0.28233
4670.61174;0.88623;3.16406;0.28009
4690.10237;0.87891;3.14209;0.27972
4709.56504;0.85693;3.12012;0.27465
4728.99909;0.85205;3.10059;0.2748
4748.40384;0.84229;3.07617;0.27381
4767.77867;0.8374;3.05176;0.2744
4787.12292;0.8252;3.03467;0.27192
4806.43599;0.81543;3.01514;0.27045
4825.71726;0.79834;2.99316;0.26672
4844.96614;0.79346;2.97363;0.26683
4864.18206;0.78613;2.95166;0.26634
4883.36444;0.76904;2.92725;0.26272
4902.51274;0.75684;2.91504;0.25963
4921.62642;0.75439;2.89307;0.26076
4940.70495;0.73486;2.87354;0.25573
4959.74782;0.72754;2.854;0.25492
4978.75452;0.72021;2.83447;0.25409
4997.72458;0.71533;2.81982;0.25368
5016.65752;0.70068;2.79541;0.25066
5035.55288;0.69824;2.77344;0.25176
5054.41021;0.68115;2.75879;0.2469
5073.22907;0.67139;2.73438;0.24554
5092.00905;0.65674;2.71484;0.24191
5110.74972;0.6543;2.7002;0.24231
5129.45071;0.64697;2.68311;0.24113
5148.11161;0.63965;2.66357;0.24015
5166.73206;0.625;2.64893;0.23594
5185.3117;0.62012;2.62695;0.23606
5203.85017;0.60791;2.60498;0.23336
5222.34715;0.60547;2.58789;0.23396
5240.8023;0.58838;2.5708;0.22887
5259.21531;0.58594;2.54639;0.23011
5277.58589;0.56885;2.52686;0.22512
5295.91374;0.56396;2.50732;0.22493
5314.19858;0.54688;2.48291;0.22026
5332.44014;0.54443;2.45605;0.22167
5350.63818;0.52734;2.42676;0.2173
5368.79245;0.5249;2.40234;0.2185
5386.9027;0.51025;2.37061;0.21524
5404.96873;0.50293;2.33154;0.21571
5422.99032;0.48584;2.2998;0.21125
5440.96726;0.47607;2.26318;0.21036
5458.89938;0.45898;2.23633;0.20524
5476.78648;0.45654;2.1875;0.20871
5494.6284;0.43701;2.15088;0.20318
5512.42497;0.43213;2.11426;0.20439
5530.17606;0.41504;2.0752;0.2
5547.88152;0.40527;2.03613;0.19904
5565.54122;0.39063;1.99707;0.1956
5583.15504;0.38818;1.96045;0.19801
5600.72288;0.37354;1.92139;0.19441
5618.24463;0.35645;1.87988;0.18961
5635.7202;0.35156;1.84082;0.19098
5653.14951;0.34424;1.8042;0.1908
5670.53248;0.32715;1.7627;0.1856
5687.86907;0.31494;1.72852;0.1822
5705.1592;0.30029;1.68457;0.17826
5722.40284;0.29785;1.64795;0.18074
5739.59995;0.2832;1.61133;0.17576
5756.75049;0.2832;1.56982;0.1804
5773.85446;0.26611;1.5332;0.17357
5790.91184;0.25879;1.49902;0.17264
5807.92262;0.24414;1.45996;0.16722
5824.88681;0.24414;1.43066;0.17065
5841.80442;0.23193;1.3916;0.16667
5858.67548;0.22461;1.35986;0.16517
5875.50001;0.2124;1.32324;0.16052
5892.27804;0.20996;1.29395;0.16226
5909.00962;0.2002;1.26465;0.1583
5925.6948;0.20264;1.23291;0.16436
5942.33364;0.18066;1.20117;0.15041
5958.9262;0.18555;1.17432;0.158
5975.47256;0.1709;1.14258;0.14957
5991.97278;0.16846;1.11084;0.15165
6008.42696;0.15625;1.08643;0.14382
6024.83519;0.15381;1.05713;0.1455
6041.19756;0.14404;1.03516;0.13915
6057.51418;0.13916;1.01318;0.13735
6073.78516;0.12939;0.98633;0.13119
6090.01061;0.12939;0.95703;0.1352
6106.19066;0.11475;0.9375;0.1224
6122.32543;0.11963;0.91309;0.13102
6138.41506;0.10498;0.89844;0.11685
6154.45969;0.10986;0.87891;0.125
6170.45945;0.09521;0.85693;0.11111
6186.41451;0.1001;0.83496;0.11988
6202.32501;0.08545;0.8252;0.10355
6218.19111;0.09277;0.80566;0.11515
6234.01298;0.08301;0.79346;0.10462
6249.79079;0.08545;0.76904;0.11111
6265.5247;0.07568;0.75928;0.09968
6281.21491;0.07324;0.74463;0.09836
6296.86159;0.06592;0.73486;0.0897
6312.46493;0.0708;0.71533;0.09898
6328.02511;0.06104;0.70801;0.08621
6343.54234;0.06104;0.6958;0.08772
6359.01682;0.05127;0.68604;0.07473
6374.44874;0.05127;0.67627;0.07581
6389.83831;0.04395;0.66895;0.06569
6405.18575;0.04395;0.6543;0.06716
6420.49126;0.03662;0.64941;0.05639
6435.75507;0.0415;0.64209;0.06464
6450.97739;0.03418;0.63477;0.05385
6466.15844;0.03662;0.625;0.05859
6481.29846;0.03174;0.61768;0.05138
6496.39766;0.03174;0.60791;0.05221
6511.45629;0.02686;0.60303;0.04453
6526.47458;0.03418;0.59326;0.05761
6541.45276;0.02441;0.5835;0.04184
6556.39107;0.0293;0.57617;0.05085
6571.28975;0.02197;0.57373;0.0383
6586.14905;0.02441;0.56396;0.04329
6600.96922;0.02441;0.55664;0.04386
6615.75049;0.01953;0.55176;0.0354
6630.49313;0.01709;0.54443;0.03139
6645.19737;0.01709;0.53955;0.03167
6659.86349;0.01709;0.53467;0.03196
6674.49172;0.01953;0.52979;0.03687
6689.08232;0.01465;0.52246;0.02804
6703.63556;0.01953;0.5127;0.0381
6718.15169;0.00977;0.51514;0.01896
6732.63097;0.01465;0.5127;0.02857
6747.07367;0.01221;0.50781;0.02404
6761.48003;0.01221;0.49805;0.02451
6775.85034;0.00977;0.49805;0.01961
6790.18484;0.01221;0.49561;0.02463
6804.48381;0.00977;0.49561;0.0197
6818.74751;0.01221;0.49316;0.02475
6832.9762;0.00732;0.4834;0.01515
6847.17015;0.01465;0.48584;0.03015
6861.32963;0.01465;0.48584;0.03015
6875.4549;0.02197;0.48096;0.04569
6889.54623;0.01221;0.4834;0.02525
6903.60389;0.01465;0.48096;0.03046
6917.62814;0.01221;0.47852;0.02551
6931.61924;0.01953;0.47852;0.04082
6945.57747;0.01709;0.47852;0.03571
6959.50309;0.02197;0.47607;0.04615
6973.39637;0.02441;0.47363;0.05155
6987.25756;0.02441;0.47363;0.05155
7001.08695;0.02686;0.47607;0.05641
7014.88478;0.0293;0.47607;0.06154
7028.65132;0.02686;0.47607;0.05641
7042.38684;0.03662;0.47607;0.07692
7056.0916;0.03418;0.47607;0.07179
7069.76585;0.03662;0.4834;0.07576
7083.40987;0.03662;0.47852;0.07653
7097.0239;0.0415;0.4834;0.08586
7110.6082;0.03906;0.49072;0.0796
7124.16304;0.04395;0.49072;0.08955
7137.68866;0.0415;0.49316;0.08416
7151.18532;0.05859;0.49561;0.11823
7164.65328;0.05127;0.49805;0.10294
7178.09278;0.05859;0.50781;0.11538
7191.50408;0.05615;0.50781;0.11058
7204.88743;0.06592;0.5127;0.12857
7218.24306;0.06592;0.51758;0.12736
7231.57123;0.06836;0.51758;0.13208
7244.87218;0.06836;0.52002;0.13146
7258.14615;0.07324;0.52734;0.13889
7271.39338;0.07324;0.52734;0.13889
7284.61411;0.07324;0.53223;0.13761
7297.80857;0.07324;0.53711;0.13636
7310.977;0.08301;0.53467;0.15525
7324.11964;0.07568;0.53711;0.14091
7337.2367;0.08301;0.54443;0.15247
7350.32843;0.08057;0.54688;0.14732
7363.39504;0.08301;0.55176;0.15044
7376.43676;0.08545;0.55664;0.15351
7389.45381;0.08301;0.5542;0.14978
7402.4464;0.08301;0.55664;0.14912
7415.41477;0.08301;0.55664;0.14912
7428.35911;0.08057;0.56152;0.14348
7441.27965;0.08301;0.56396;0.14719
7454.17659;0.07813;0.56641;0.13793
7467.05013;0.08057;0.56152;0.14348
7479.90049;0.08301;0.56396;0.14719
7492.72787;0.08301;0.56885;0.14592
7505.53246;0.07568;0.57129;0.13248
7518.31446;0.08057;0.57373;0.14043
7531.07406;0.07568;0.57617;0.13136
7543.81147;0.08057;0.57373;0.14043
7556.52686;0.08301;0.57617;0.14407
7569.22042;0.08545;0.57617;0.14831
7581.89234;0.08057;0.5835;0.13808
7594.54279;0.08301;0.57617;0.14407
7607.17196;0.08057;0.57861;0.13924
7619.78002;0.07813;0.57617;0.13559
7632.36714;0.07813;0.5835;0.13389
7644.93349;0.07813;0.58105;0.13445
7657.47923;0.07324;0.5835;0.12552
7670.00454;0.07813;0.5835;0.13389
7682.50957;0.07568;0.5835;0.12971
7694.99448;0.08545;0.57861;0.14768
7707.45942;0.08301;0.58594;0.14167
7719.90455;0.08545;0.58105;0.14706
7732.33002;0.08789;0.5835;0.15063
7744.73596;0.08545;0.58105;0.14706
7757.12253;0.09033;0.58105;0.15546
7769.48987;0.09277;0.58105;0.15966
7781.8381;0.09521;0.57861;0.16456
7794.16738;0.10254;0.5835;0.17573
7806.47781;0.10986;0.58105;0.18908
7818.76955;0.10986;0.57861;0.18987
7831.04271;0.11475;0.57861;0.19831
7843.2974;0.11963;0.57617;0.20763
7855.53376;0.12695;0.57373;0.22128
