999	-0.014648437	0
0	-0.002441406	0
1	-0.004882812	0
2	-0.002441406	0
3	-0.004882812	0
4	-0.002441406	0
5	-0.002441406	0
6	0	0.002441406
7	-0.002441406	0
8	0.002441406	0
9	0	0
10	0	0
11	0	0
12	0	0
13	0.002441406	0
14	0.002441406	0
15	0.002441406	0
16	0.002441406	0
17	0.004882812	0
18	0.002441406	0
19	0.007324219	0
20	0.007324219	0
21	0.009765625	0
22	0.007324219	0
23	0.009765625	0
24	0.004882812	0
25	0.009765625	0
26	0.012207031	0
27	0.014648437	0
28	0.014648437	0
29	0.017089844	0
30	0.014648437	0
31	0.017089844	0
32	0.014648437	0
33	0.017089844	0
34	0.017089844	0
35	0.024414062	0
36	0.017089844	-0
37	0.024414062	0
38	0.021972656	0
39	0.024414062	0
40	0.024414062	0
41	0.026855469	0
42	0.024414062	0
43	0.031738281	0
44	0.029296875	0
45	0.029296875	0
46	0.029296875	0
47	0.036621094	0
48	0.031738281	0
49	0.036621094	0
50	0.034179687	0
51	0.039062500	0
52	0.036621094	0
53	0.043945312	0.004882812
54	0.039062500	0
55	0.048828125	0
56	0.041503906	0
57	0.043945312	0
58	0.041503906	0
59	0.048828125	0
60	0.039062500	0
61	0.056152344	0
62	0.051269531	0
63	0.058593750	0
64	0.053710937	0
65	0.058593750	0
66	0.056152344	0
67	0.068359375	0
68	0.058593750	0
69	0.065917969	0
70	0.063476562	0
71	0.070800781	0
72	0.063476562	0
73	0.073242187	0
74	0.070800781	0
75	0.075683594	0
76	0.073242187	0
77	0.078125000	0
78	0.075683594	0
79	0.083007812	0
80	0.080566406	0
81	0.085449219	0
82	0.083007812	0
83	0.090332031	0
84	0.090332031	0
85	0.097656250	0
86	0.092773437	0
87	0.097656250	0
88	0.097656250	0
89	0.107421875	0
90	0.102539062	1.000976562
91	0.109863281	0
92	0.104980469	0
93	0.117187500	0
94	0.109863281	0
95	0.117187500	0
96	0.114746094	0
97	0.124511719	0
98	0.117187500	0
99	0.134277344	0
100	0.124511719	0
101	0.134277344	0
102	0.129394531	0
103	0.134277344	0
104	0.134277344	0
105	0.146484375	0
106	0.141601562	0
107	0.151367187	0
108	0.148925781	0
109	0.156250000	0
110	0.153808594	0
111	0.161132812	0
112	0.158691406	0
113	0.168457031	0
114	0.163574219	0
115	0.175781250	0
116	0.168457031	0
117	0.178222656	0
118	0.175781250	0
119	0.190429687	0
120	0.185546875	0
121	0.195312500	0
122	0.195312500	0
123	0.202636719	0
124	0.205078125	0
125	0.209960937	0
126	0.207519531	0
127	0.214843750	0
128	0.214843750	0
129	0.224609375	0
130	0.224609375	0
131	0.236816406	0
132	0.234375000	0
133	0.239257812	0
134	0.239257812	0
135	0.246582031	0
136	0.246582031	0
137	0.256347656	0
138	0.258789062	0
139	0.258789062	0
140	0.266113281	0
141	0.270996094	0
142	0.268554687	0
143	0.275878906	0.998535156
144	0.278320312	0
145	0.288085937	0
146	0.285644531	0
147	0.290527344	0
148	0.295410156	0
149	0.302734375	0
150	0.302734375	0
151	0.310058594	0
152	0.310058594	0
153	0.317382812	0
154	0.317382812	0
155	0.327148437	0
156	0.332031250	0
157	0.336914062	0
158	0.339355469	0
159	0.351562500	0.004882812
160	0.354003906	0
161	0.354003906	0
162	0.356445312	0
163	0.366210937	0
164	0.373535156	0
165	0.373535156	0
166	0.375976562	0
167	0.383300781	0
168	0.388183594	0
169	0.393066406	0
170	0.395507812	0
171	0.395507812	0
172	0.402832031	0
173	0.405273437	0
174	0.415039062	0
175	0.422363281	0
176	0.422363281	0
177	0.424804687	0
178	0.434570312	0
179	0.437011719	0
180	0.444335937	0
181	0.446777344	0
182	0.454101562	0
183	0.458984375	0
184	0.466308594	0.998535156
185	0.466308594	0
186	0.480957031	0
187	0.478515625	0
188	0.490722656	0
189	0.493164062	0
190	0.495605469	0
191	0.507812500	0
192	0.517578125	0
193	0.517578125	0
194	0.529785156	0
195	0.537109375	0
196	0.546875000	0
197	0.551757812	0
198	0.563964844	0
199	0.573730469	0
200	0.581054687	0
201	0.590820312	0
202	0.610351562	0
203	0.615234375	0
204	0.637207031	0
205	0.644531250	0
206	0.659179687	0
207	0.673828125	0
208	0.698242187	0
209	0.710449219	0
210	0.727539062	0
211	0.747070312	0
212	0.771484375	0
213	0.791015625	0
214	0.817871094	0
215	0.832519531	0
216	0.869140625	0
217	0.891113281	0
218	0.917968750	0
219	0.944824219	0.998535156
220	0.974121094	0
221	1.003417969	0
222	1.037597656	0
223	1.069335937	0
224	1.098632812	0
225	1.127929687	0
226	1.166992187	0
227	1.198730469	0
228	1.232910156	0
229	1.267089844	0
230	1.306152344	0
231	1.340332031	0
232	1.379394531	0
233	1.418457031	0
234	1.459960937	0
235	1.496582031	0
236	1.535644531	0
237	1.577148437	0
238	1.611328125	0
239	1.645507812	0
240	1.684570312	0
241	1.728515625	0
242	1.767578125	0
243	1.816406250	0
244	1.855468750	0
245	1.901855469	0
246	1.948242187	0
247	1.997070312	0.998535156
248	2.041015625	0
249	2.084960937	0
250	2.128906250	0
251	2.165527344	0
252	2.204589844	0
253	2.246093750	0
254	2.285156250	0
255	2.336425781	0
256	2.382812500	0
257	2.424316406	0
258	2.473144531	0
259	2.509765625	0
260	2.553710937	0
261	2.592773437	0
262	2.626953125	0
263	2.663574219	0
264	2.695312500	0
265	2.736816406	0
266	2.773437500	0
267	2.810058594	0
268	2.841796875	0
269	2.873535156	0
270	2.912597656	-0
271	2.949218750	0
272	2.980957031	0
273	3.007812500	0.996093750
274	3.032226562	0
275	3.054199219	0
276	3.081054687	0
277	3.110351562	0
278	3.132324219	0
279	3.161621094	0
280	3.190917969	0
281	3.215332031	0
282	3.239746094	0
283	3.264160156	0
284	3.281250000	0
285	3.305664062	0
286	3.325195312	0
287	3.352050781	0
288	3.364257812	0
289	3.391113281	0
290	3.415527344	-0
291	3.435058594	0
292	3.454589844	0
293	3.457031250	0
294	3.474121094	0
295	3.486328125	0
296	3.491210937	0.998535156
297	3.508300781	0
298	3.520507812	0
299	3.525390625	0
300	3.540039062	0
301	3.549804687	0
302	3.557128906	0
303	3.564453125	0
304	3.571777344	0
305	3.581542969	0
306	3.583984375	0
307	3.588867187	0
308	3.591308594	0
309	3.588867187	0
310	3.581542969	0
311	3.579101562	0
312	3.579101562	0
313	3.576660156	0
314	3.581542969	0
315	3.581542969	0
316	3.586425781	0
317	3.586425781	0
318	3.591308594	0
319	3.586425781	0
320	3.588867187	0.998535156
321	3.586425781	0
322	3.579101562	0
323	3.571777344	0
324	3.566894531	0
325	3.547363281	0
326	3.535156250	0
327	3.515625000	0
328	3.488769531	0
329	3.457031250	0
330	3.417968750	0
331	3.376464844	0
332	3.322753906	0
333	3.264160156	0
334	3.198242187	0
335	3.125000000	0
336	3.049316406	0
337	2.958984375	0
338	2.871093750	0
339	2.775878906	0
340	2.685546875	0
341	2.595214844	0
342	2.507324219	0
343	2.424316406	0.996093750
344	2.351074219	0
345	2.282714844	0
346	2.224121094	0
347	2.177734375	0
348	2.138671875	0
349	2.114257812	0
350	2.102050781	0
351	2.099609375	0
352	2.104492187	0
353	2.128906250	0
354	2.163085937	0
355	2.204589844	0
356	2.250976562	0
357	2.312011719	0
358	2.375488281	0
359	2.446289062	0
360	2.512207031	0
361	2.590332031	0
362	2.661132812	0
363	2.731933594	0
364	2.805175781	0
365	2.866210937	0
366	2.924804687	0
367	2.973632812	1.000976562
368	3.017578125	0
369	3.054199219	0
370	3.090820312	0
371	3.120117187	0
372	3.139648437	0
373	3.159179687	0
374	3.178710937	0
375	3.190917969	0
376	3.193359375	0
377	3.195800781	0
378	3.195800781	0
379	3.195800781	0
380	3.188476562	0
381	3.183593750	0
382	3.173828125	0
383	3.161621094	0
384	3.154296875	0
385	3.149414062	0
386	3.156738281	0
387	3.144531250	0
388	3.139648437	0
389	3.127441406	0
390	3.117675781	0
391	3.105468750	0.996093750
392	3.088378906	0
393	3.081054687	0
394	3.063964844	0
395	3.044433594	0
396	3.034667969	-0
397	3.022460937	0
398	3.007812500	0
399	2.995605469	-0
400	2.976074219	0
401	2.963867187	0
402	2.949218750	0
403	2.939453125	0
404	2.929687500	-0
405	2.917480469	0
406	2.905273437	0
407	2.888183594	0
408	2.873535156	0
409	2.858886719	0
410	2.846679687	0
411	2.829589844	0
412	2.817382812	0
413	2.807617187	0
414	2.785644531	0
415	2.773437500	0
416	2.761230469	0.998535156
417	2.749023437	0
418	2.731933594	0
419	2.719726562	0
420	2.714843750	0
421	2.690429687	0
422	2.678222656	0
423	2.661132812	0
424	2.646484375	0
425	2.634277344	0
426	2.622070312	0
427	2.602539062	0
428	2.592773437	0
429	2.573242187	0
430	2.561035156	0
431	2.546386719	0
432	2.531738281	0
433	2.509765625	0
434	2.502441406	0
435	2.482910156	0
436	2.473144531	0
437	2.458496094	0
438	2.443847656	0
439	2.421875000	0
440	2.409667969	0
441	2.390136719	0
442	2.373046875	0
443	2.355957031	0
444	2.336425781	0.996093750
445	2.314453125	0
446	2.299804687	0
447	2.270507812	0
448	2.250976562	0
449	2.226562500	0
450	2.197265625	0
451	2.167968750	0
452	2.143554687	0
453	2.116699219	0
454	2.077636719	0
455	2.050781250	0
456	2.016601562	-0
457	1.984863281	0
458	1.958007812	0
459	1.921386719	0
460	1.892089844	0
461	1.862792969	0
462	1.838378906	0
463	1.804199219	0
464	1.777343750	0
465	1.750488281	0
466	1.730957031	0
467	1.708984375	0
468	1.689453125	0
469	1.674804687	0
470	1.662597656	0
471	1.643066406	0
472	1.635742187	0.998535156
473	1.628417969	0
474	1.613769531	0
475	1.599121094	0
476	1.596679687	0
477	1.589355469	0
478	1.579589844	0
479	1.569824219	0
480	1.572265625	0
481	1.567382812	0
482	1.567382812	0
483	1.560058594	0
484	1.562500000	0
485	1.560058594	0
486	1.562500000	0
487	1.564941406	0
488	1.569824219	0
489	1.569824219	0
490	1.574707031	0
491	1.569824219	0
492	1.574707031	0
493	1.572265625	0
494	1.574707031	0
495	1.579589844	0
496	1.577148437	0
497	1.579589844	0
498	1.574707031	0
499	1.579589844	0
500	1.577148437	0.998535156
501	1.569824219	0
502	1.569824219	0
503	1.557617187	0
504	1.555175781	0
505	1.542968750	0.004882812
506	1.538085937	0
507	1.528320312	0
508	1.518554687	0
509	1.501464844	0
510	1.486816406	0
511	1.474609375	0
512	1.467285156	0
513	1.452636719	0
514	1.437988281	0
515	1.425781250	0
516	1.408691406	0
517	1.394042969	0
518	1.374511719	0
519	1.359863281	0
520	1.345214844	0
521	1.333007812	0
522	1.315917969	0
523	1.298828125	0
524	1.284179687	0
525	1.271972656	0
526	1.254882812	0
527	1.247558594	0
528	1.232910156	0
529	1.218261719	0
530	1.203613281	0
531	1.193847656	0
532	1.176757812	0.998535156
533	1.166992187	0
534	1.149902344	0
535	1.135253906	0
536	1.120605469	0
537	1.110839844	0
538	1.096191406	0
539	1.086425781	0
540	1.074218750	0
541	1.066894531	0
542	1.037597656	0
543	1.030273437	0
544	1.010742187	0
545	0.996093750	0
546	0.971679687	0
547	0.954589844	0
548	0.930175781	0
549	0.908203125	0
550	0.876464844	0
551	0.856933594	0
552	0.825195312	0
553	0.800781250	0
554	0.766601562	0
555	0.737304687	0
556	0.703125000	0
557	0.666503906	0
558	0.632324219	0
559	0.600585937	0
560	0.561523437	0
561	0.524902344	0
562	0.485839844	0
563	0.456542969	0
564	0.417480469	0.998535156
565	0.383300781	0
566	0.346679687	0
567	0.312500000	0
568	0.275878906	0
569	0.249023437	0
570	0.212402344	0
571	0.190429687	0
572	0.158691406	0
573	0.139160156	0
574	0.112304687	0
575	0.095214844	0
576	0.070800781	0
577	0.056152344	0
578	0.041503906	0
579	0.031738281	0
580	0.017089844	0
581	0.012207031	0
582	0	0
583	0	0
584	-0.009765625	0
585	-0.009765625	0
586	-0.009765625	0
587	-0.004882812	0
588	-0.009765625	0
589	-0.004882812	0
590	-0.004882812	0
591	0	0
592	0.009765625	0
593	0.019531250	0.004882812
594	0.017089844	0
595	0.029296875	0
596	0.036621094	0
597	0.041503906	0
598	0.051269531	0.998535156
599	0.061035156	0
600	0.073242187	0
601	0.083007812	0
602	0.095214844	0
603	0.109863281	0
604	0.124511719	0
605	0.131835937	0
606	0.148925781	0
607	0.163574219	0
