999,000000000	-0,043945312	0,000000000
0,000000000	0,000000000	0,000000000
1,000000000	-0,004882812	0,000000000
2,000000000	-0,002441406	0,000000000
3,000000000	-0,002441406	0,002441406
4,000000000	0,002441406	0,002441406
5,000000000	-0,004882812	0,000000000
6,000000000	0,002441406	0,002441406
7,000000000	-0,002441406	0,002441406
8,000000000	0,002441406	0,000000000
9,000000000	0,000000000	0,000000000
10,000000000	0,002441406	0,000000000
11,000000000	0,000000000	0,000000000
12,000000000	0,004882812	0,000000000
13,000000000	0,000000000	0,000000000
14,000000000	0,000000000	0,000000000
15,000000000	0,000000000	0,000000000
16,000000000	0,009765625	0,004882812
17,000000000	0,002441406	0,000000000
18,000000000	0,004882812	0,000000000
19,000000000	0,004882812	0,000000000
20,000000000	0,009765625	0,000000000
21,000000000	0,009765625	0,000000000
22,000000000	0,007324219	0,000000000
23,000000000	0,002441406	0,002441406
24,000000000	0,012207031	0,002441406
25,000000000	0,009765625	0,000000000
26,000000000	0,014648437	0,002441406
27,000000000	0,012207031	0,000000000
28,000000000	0,012207031	0,000000000
29,000000000	0,012207031	0,000000000
30,000000000	0,014648437	0,000000000
31,000000000	0,012207031	0,000000000
32,000000000	0,019531250	0,000000000
33,000000000	0,012207031	0,000000000
34,000000000	0,021972656	0,000000000
35,000000000	0,021972656	0,002441406
36,000000000	0,024414062	0,000000000
37,000000000	0,021972656	0,000000000
38,000000000	0,024414062	0,000000000
39,000000000	0,019531250	0,000000000
40,000000000	0,029296875	0,000000000
41,000000000	0,024414062	0,002441406
42,000000000	0,024414062	0,000000000
43,000000000	0,026855469	0,000000000
44,000000000	0,031738281	0,000000000
45,000000000	0,026855469	0,002441406
46,000000000	0,031738281	0,002441406
47,000000000	0,036621094	0,002441406
48,000000000	0,036621094	0,000000000
49,000000000	0,029296875	0,000000000
50,000000000	0,039062500	0,002441406
51,000000000	0,034179687	0,000000000
52,000000000	0,039062500	0,000000000
53,000000000	0,034179687	0,000000000
54,000000000	0,041503906	0,002441406
55,000000000	0,039062500	0,000000000
56,000000000	0,043945312	0,002441406
57,000000000	0,041503906	0,000000000
58,000000000	0,043945312	0,000000000
59,000000000	0,053710937	0,004882812
60,000000000	0,056152344	0,000000000
61,000000000	0,051269531	0,000000000
62,000000000	0,058593750	0,000000000
63,000000000	0,053710937	0,000000000
64,000000000	0,058593750	0,002441406
65,000000000	0,056152344	0,000000000
66,000000000	0,063476562	0,002441406
67,000000000	0,058593750	0,000000000
68,000000000	0,065917969	0,000000000
69,000000000	0,065917969	0,002441406
70,000000000	0,073242187	0,002441406
71,000000000	0,065917969	0,000000000
72,000000000	0,073242187	0,002441406
73,000000000	0,065917969	0,002441406
74,000000000	0,075683594	0,000000000
75,000000000	0,075683594	0,000000000
76,000000000	0,075683594	0,002441406
77,000000000	0,073242187	0,000000000
78,000000000	0,080566406	0,000000000
79,000000000	0,075683594	0,000000000
80,000000000	0,085449219	0,002441406
81,000000000	0,080566406	0,000000000
82,000000000	0,085449219	0,000000000
83,000000000	0,080566406	0,000000000
84,000000000	0,090332031	0,000000000
85,000000000	0,090332031	0,000000000
86,000000000	0,097656250	0,002441406
87,000000000	0,090332031	0,000000000
88,000000000	0,100097656	0,000000000
89,000000000	0,097656250	0,000000000
90,000000000	0,104980469	0,000000000
91,000000000	0,100097656	0,000000000
92,000000000	0,109863281	0,000000000
93,000000000	0,109863281	0,002441406
94,000000000	0,114746094	0,002441406
95,000000000	0,112304687	0,000000000
96,000000000	0,119628906	0,000000000
97,000000000	0,117187500	0,000000000
98,000000000	0,129394531	0,000000000
99,000000000	0,122070312	0,000000000
100,000000000	0,131835937	0,000000000
101,000000000	0,124511719	0,000000000
102,000000000	0,134277344	0,002441406
103,000000000	0,131835937	0,000000000
104,000000000	0,144042969	0,000000000
105,000000000	0,141601562	0,002441406
106,000000000	0,148925781	0,002441406
107,000000000	0,144042969	0,000000000
108,000000000	0,153808594	0,002441406
109,000000000	0,151367187	0,000000000
110,000000000	0,156250000	0,000000000
111,000000000	0,158691406	0,000000000
112,000000000	0,166015625	0,000000000
113,000000000	0,166015625	0,000000000
114,000000000	0,173339844	0,000000000
115,000000000	0,170898437	0,000000000
116,000000000	0,180664062	0,004882812
117,000000000	0,178222656	0,000000000
118,000000000	0,185546875	0,000000000
119,000000000	0,180664062	0,000000000
120,000000000	0,192871094	0,000000000
121,000000000	0,190429687	0,000000000
122,000000000	0,195312500	0,000000000
123,000000000	0,195312500	0,000000000
124,000000000	0,202636719	0,000000000
125,000000000	0,205078125	0,000000000
126,000000000	0,212402344	0,000000000
127,000000000	0,209960937	0,000000000
128,000000000	0,219726562	0,000000000
129,000000000	0,219726562	0,002441406
130,000000000	0,227050781	0,004882812
131,000000000	0,227050781	0,000000000
132,000000000	0,236816406	0,002441406
133,000000000	0,236816406	0,002441406
134,000000000	0,244140625	0,000000000
135,000000000	0,244140625	0,000000000
136,000000000	0,256347656	0,002441406
137,000000000	0,251464844	0,000000000
138,000000000	0,258789062	0,002441406
139,000000000	0,256347656	0,004882812
140,000000000	0,266113281	0,000000000
141,000000000	0,261230469	0,000000000
142,000000000	0,273437500	0,000000000
143,000000000	0,275878906	0,002441406
144,000000000	0,283203125	0,002441406
145,000000000	0,285644531	0,000000000
146,000000000	0,290527344	0,000000000
147,000000000	0,290527344	0,000000000
148,000000000	0,295410156	0,000000000
149,000000000	0,297851562	0,000000000
150,000000000	0,305175781	0,000000000
151,000000000	0,312500000	0,002441406
152,000000000	0,314941406	0,000000000
153,000000000	0,314941406	0,000000000
154,000000000	0,324707031	0,000000000
155,000000000	0,329589844	0,000000000
156,000000000	0,332031250	0,000000000
157,000000000	0,334472656	0,000000000
158,000000000	0,344238281	0,000000000
159,000000000	0,346679687	0,000000000
160,000000000	0,354003906	0,002441406
161,000000000	0,356445312	0,002441406
162,000000000	0,363769531	0,000000000
163,000000000	0,366210937	0,002441406
164,000000000	0,371093750	0,000000000
165,000000000	0,375976562	0,000000000
166,000000000	0,375976562	0,000000000
167,000000000	0,378417969	0,000000000
168,000000000	0,385742187	0,000000000
169,000000000	0,388183594	0,002441406
170,000000000	0,393066406	0,000000000
171,000000000	0,397949219	0,000000000
172,000000000	0,405273437	0,002441406
173,000000000	0,400390625	0,000000000
174,000000000	0,417480469	0,000000000
175,000000000	0,417480469	0,000000000
176,000000000	0,424804687	0,000000000
177,000000000	0,429687500	0,002441406
178,000000000	0,434570312	0,002441406
179,000000000	0,437011719	0,002441406
180,000000000	0,444335937	0,000000000
181,000000000	0,444335937	0,000000000
182,000000000	0,451660156	0,000000000
183,000000000	0,451660156	0,000000000
184,000000000	0,458984375	0,000000000
185,000000000	0,463867187	0,000000000
186,000000000	0,468750000	0,000000000
187,000000000	0,473632812	0,000000000
188,000000000	0,483398437	0,000000000
189,000000000	0,485839844	0,000000000
190,000000000	0,495605469	0,000000000
191,000000000	0,498046875	0,000000000
192,000000000	0,510253906	0,000000000
193,000000000	0,515136719	0,002441406
194,000000000	0,527343750	0,000000000
195,000000000	0,527343750	0,000000000
196,000000000	0,544433594	0,000000000
197,000000000	0,544433594	0,000000000
198,000000000	0,556640625	-0,002441406
199,000000000	0,566406250	0,000000000
200,000000000	0,581054687	0,000000000
201,000000000	0,588378906	0,002441406
202,000000000	0,605468750	0,000000000
203,000000000	0,612792969	0,000000000
204,000000000	0,632324219	0,000000000
205,000000000	0,644531250	0,000000000
206,000000000	0,666503906	0,002441406
207,000000000	0,676269531	0,000000000
208,000000000	0,698242187	0,000000000
209,000000000	0,715332031	0,000000000
210,000000000	0,734863281	0,000000000
211,000000000	0,756835937	0,002441406
212,000000000	0,776367187	0,000000000
213,000000000	0,795898437	0,000000000
214,000000000	0,817871094	-0,002441406
215,000000000	0,839843750	0,002441406
216,000000000	0,866699219	0,000000000
217,000000000	0,891113281	0,002441406
218,000000000	0,922851562	0,000000000
219,000000000	0,947265625	0,002441406
220,000000000	0,986328125	0,002441406
221,000000000	1,008300781	0,000000000
222,000000000	1,035156250	0,000000000
223,000000000	1,069335937	0,000000000
224,000000000	1,103515625	0,000000000
225,000000000	1,137695312	0,000000000
226,000000000	1,174316406	0,002441406
227,000000000	1,203613281	0,000000000
228,000000000	1,242675781	0,000000000
229,000000000	1,274414062	0,000000000
230,000000000	1,308593750	0,000000000
231,000000000	1,345214844	0,002441406
232,000000000	1,389160156	0,000000000
233,000000000	1,418457031	0,000000000
234,000000000	1,457519531	0,002441406
235,000000000	1,494140625	0,000000000
236,000000000	1,540527344	0,000000000
237,000000000	1,569824219	0,000000000
238,000000000	1,613769531	0,000000000
239,000000000	1,655273437	0,000000000
240,000000000	1,701660156	0,000000000
241,000000000	1,738281250	0,000000000
242,000000000	1,779785156	0,000000000
243,000000000	1,821289062	0,000000000
244,000000000	1,870117187	0,000000000
245,000000000	1,909179687	0,000000000
246,000000000	1,945800781	0,000000000
247,000000000	1,992187500	0,000000000
248,000000000	2,036132812	0,000000000
249,000000000	2,072753906	0,002441406
250,000000000	2,126464844	0,000000000
251,000000000	2,165527344	0,000000000
252,000000000	2,214355469	0,000000000
253,000000000	2,258300781	0,000000000
254,000000000	2,297363281	0,000000000
255,000000000	2,343750000	0,000000000
256,000000000	2,387695312	0,000000000
257,000000000	2,426757812	0,000000000
258,000000000	2,473144531	0,002441406
259,000000000	2,514648437	0,000000000
260,000000000	2,553710937	0,000000000
261,000000000	2,587890625	0,000000000
262,000000000	2,624511719	0,000000000
263,000000000	2,663574219	0,000000000
264,000000000	2,700195312	0,000000000
265,000000000	2,739257812	0,000000000
266,000000000	2,773437500	0,000000000
267,000000000	2,802734375	0,002441406
